strike,put oi,call oi,total vol,maturity date
1.325,0,0,0,4/13/2022
1.327,0,0,0,4/13/2022
1.33,0,0,0,4/13/2022
1.332,0,0,0,4/13/2022
1.335,0,0,0,4/13/2022
1.337,0,0,0,4/13/2022
1.34,0,0,0,4/13/2022
1.345,0,0,0,4/13/2022
1.35,0,0,0,4/13/2022
1.355,0,0,0,4/13/2022
1.36,0,0,0,4/13/2022
1.365,0,0,0,4/13/2022
1.37,0,0,0,4/13/2022
1.375,0,0,0,4/13/2022
1.38,0,0,0,4/13/2022
1.385,0,0,0,4/13/2022
1.39,0,0,0,4/13/2022
1.395,0,0,0,4/13/2022
1.4,0,0,0,4/13/2022
1.405,0,0,0,4/13/2022
1.41,0,0,0,4/13/2022
1.205,0,0,0,3/8/2022
1.21,0,0,0,3/8/2022
1.215,0,0,0,3/8/2022
1.22,0,0,0,3/8/2022
1.225,0,0,0,3/8/2022
1.23,0,0,0,3/8/2022
1.235,0,0,0,3/8/2022
1.24,0,0,0,3/8/2022
1.245,0,0,0,3/8/2022
1.25,0,0,0,3/8/2022
1.255,0,0,0,3/8/2022
1.26,0,0,0,3/8/2022
1.265,0,0,0,3/8/2022
1.27,0,0,0,3/8/2022
1.275,0,0,0,3/8/2022
1.28,0,3,3,3/8/2022
1.282,0,0,0,3/8/2022
1.285,0,0,0,3/8/2022
1.287,0,0,0,3/8/2022
1.29,0,0,0,3/8/2022
1.292,0,0,0,3/8/2022
1.295,0,0,0,3/8/2022
1.297,0,0,0,3/8/2022
1.3,0,0,0,3/8/2022
1.302,0,0,0,3/8/2022
1.305,0,0,0,3/8/2022
1.307,0,0,0,3/8/2022
1.31,3,0,3,3/8/2022
1.312,0,0,0,3/8/2022
1.315,0,0,0,3/8/2022
1.317,0,1,1,3/8/2022
1.32,57,2,59,3/8/2022
1.322,0,0,0,3/8/2022
1.325,23,0,23,3/8/2022
1.327,0,0,0,3/8/2022
1.33,34,9,43,3/8/2022
1.332,0,0,0,3/8/2022
1.335,7,8,15,3/8/2022
1.337,11,0,11,3/8/2022
1.34,7,0,7,3/8/2022
1.342,22,50,72,3/8/2022
1.345,20,0,20,3/8/2022
1.347,12,11,23,3/8/2022
1.35,0,0,0,3/8/2022
1.352,0,11,11,3/8/2022
1.355,9,0,9,3/8/2022
1.357,0,50,50,3/8/2022
1.36,0,50,50,3/8/2022
1.362,0,50,50,3/8/2022
1.365,0,7,7,3/8/2022
1.367,0,0,0,3/8/2022
1.37,0,0,0,3/8/2022
1.372,0,0,0,3/8/2022
1.375,0,0,0,3/8/2022
1.377,0,0,0,3/8/2022
1.38,0,0,0,3/8/2022
1.385,0,0,0,3/8/2022
1.39,0,0,0,3/8/2022
1.395,0,0,0,3/8/2022
1.4,0,0,0,3/8/2022
1.405,0,0,0,3/8/2022
1.41,0,0,0,3/8/2022
1.415,0,0,0,3/8/2022
1.42,0,0,0,3/8/2022
1.425,0,0,0,3/8/2022
1.43,0,0,0,3/8/2022
1.435,0,0,0,3/8/2022
1.44,0,0,0,3/8/2022
1.445,0,0,0,3/8/2022
1.45,0,0,0,3/8/2022
1.455,0,0,0,3/8/2022
1.205,0,0,0,3/15/2022
1.21,0,0,0,3/15/2022
1.215,0,0,0,3/15/2022
1.22,0,0,0,3/15/2022
1.225,0,0,0,3/15/2022
1.23,0,0,0,3/15/2022
1.235,0,0,0,3/15/2022
1.24,0,0,0,3/15/2022
1.245,0,0,0,3/15/2022
1.25,0,0,0,3/15/2022
1.255,0,0,0,3/15/2022
1.26,0,0,0,3/15/2022
1.265,0,0,0,3/15/2022
1.27,0,0,0,3/15/2022
1.275,0,0,0,3/15/2022
1.28,11,0,11,3/15/2022
1.282,0,0,0,3/15/2022
1.285,12,0,12,3/15/2022
1.287,0,0,0,3/15/2022
1.29,0,0,0,3/15/2022
1.292,0,0,0,3/15/2022
1.295,0,0,0,3/15/2022
1.297,0,14,14,3/15/2022
1.3,0,0,0,3/15/2022
1.302,0,0,0,3/15/2022
1.305,0,35,35,3/15/2022
1.307,0,35,35,3/15/2022
1.31,0,0,0,3/15/2022
1.312,0,35,35,3/15/2022
1.315,0,0,0,3/15/2022
1.317,0,0,0,3/15/2022
1.32,0,0,0,3/15/2022
1.322,0,0,0,3/15/2022
1.325,0,0,0,3/15/2022
1.327,0,0,0,3/15/2022
1.33,0,0,0,3/15/2022
1.332,0,0,0,3/15/2022
1.335,0,0,0,3/15/2022
1.337,0,0,0,3/15/2022
1.34,0,0,0,3/15/2022
1.342,0,0,0,3/15/2022
1.345,0,0,0,3/15/2022
1.347,0,0,0,3/15/2022
1.35,0,0,0,3/15/2022
1.352,0,0,0,3/15/2022
1.355,0,0,0,3/15/2022
1.357,0,0,0,3/15/2022
1.36,0,0,0,3/15/2022
1.365,0,0,0,3/15/2022
1.37,0,0,0,3/15/2022
1.375,0,0,0,3/15/2022
1.38,0,0,0,3/15/2022
1.385,0,0,0,3/15/2022
1.39,0,0,0,3/15/2022
1.395,0,0,0,3/15/2022
1.4,0,0,0,3/15/2022
1.405,0,0,0,3/15/2022
1.41,0,0,0,3/15/2022
1.415,0,0,0,3/15/2022
1.42,0,0,0,3/15/2022
1.425,0,0,0,3/15/2022
1.43,0,0,0,3/15/2022
1.435,0,0,0,3/15/2022
1.205,0,0,0,4/4/2022
1.21,0,0,0,4/4/2022
1.215,0,0,0,4/4/2022
1.22,0,0,0,4/4/2022
1.225,0,0,0,4/4/2022
1.23,0,0,0,4/4/2022
1.235,0,0,0,4/4/2022
1.24,0,0,0,4/4/2022
1.245,0,0,0,4/4/2022
1.25,0,0,0,4/4/2022
1.255,0,0,0,4/4/2022
1.26,0,0,0,4/4/2022
1.265,0,0,0,4/4/2022
1.27,0,0,0,4/4/2022
1.275,0,0,0,4/4/2022
1.28,0,0,0,4/4/2022
1.282,0,0,0,4/4/2022
1.285,0,0,0,4/4/2022
1.287,0,0,0,4/4/2022
1.29,0,0,0,4/4/2022
1.292,0,0,0,4/4/2022
1.295,0,19,19,4/4/2022
1.297,0,0,0,4/4/2022
1.3,0,0,0,4/4/2022
1.302,0,0,0,4/4/2022
1.305,0,0,0,4/4/2022
1.307,0,0,0,4/4/2022
1.31,0,0,0,4/4/2022
1.312,0,0,0,4/4/2022
1.315,0,0,0,4/4/2022
1.317,0,0,0,4/4/2022
1.32,0,0,0,4/4/2022
1.322,0,0,0,4/4/2022
1.325,0,0,0,4/4/2022
1.327,0,0,0,4/4/2022
1.33,0,0,0,4/4/2022
1.332,0,0,0,4/4/2022
1.335,0,0,0,4/4/2022
1.337,0,0,0,4/4/2022
1.34,0,0,0,4/4/2022
1.345,0,0,0,4/4/2022
1.35,0,0,0,4/4/2022
1.355,0,0,0,4/4/2022
1.36,0,0,0,4/4/2022
1.365,0,0,0,4/4/2022
1.37,0,0,0,4/4/2022
1.375,0,0,0,4/4/2022
1.38,0,0,0,4/4/2022
1.385,0,0,0,4/4/2022
1.39,0,0,0,4/4/2022
1.395,0,0,0,4/4/2022
1.4,0,0,0,4/4/2022
1.405,0,0,0,4/4/2022
1.41,0,0,0,4/4/2022
1.205,0,0,0,4/11/2022
1.21,0,0,0,4/11/2022
1.215,0,0,0,4/11/2022
1.22,0,0,0,4/11/2022
1.225,0,0,0,4/11/2022
1.23,0,0,0,4/11/2022
1.235,0,0,0,4/11/2022
1.24,0,0,0,4/11/2022
1.245,0,0,0,4/11/2022
1.25,0,0,0,4/11/2022
1.255,0,0,0,4/11/2022
1.26,0,0,0,4/11/2022
1.265,0,0,0,4/11/2022
1.27,0,0,0,4/11/2022
1.275,0,0,0,4/11/2022
1.28,0,0,0,4/11/2022
1.282,0,0,0,4/11/2022
1.285,0,0,0,4/11/2022
1.287,0,0,0,4/11/2022
1.29,0,0,0,4/11/2022
1.292,0,0,0,4/11/2022
1.295,0,0,0,4/11/2022
1.297,0,0,0,4/11/2022
1.3,0,0,0,4/11/2022
1.302,0,0,0,4/11/2022
1.305,0,0,0,4/11/2022
1.307,0,0,0,4/11/2022
1.31,0,0,0,4/11/2022
1.312,0,0,0,4/11/2022
1.315,0,0,0,4/11/2022
1.317,0,0,0,4/11/2022
1.32,0,0,0,4/11/2022
1.322,0,0,0,4/11/2022
1.325,0,0,0,4/11/2022
1.327,0,0,0,4/11/2022
1.33,0,0,0,4/11/2022
1.332,0,0,0,4/11/2022
1.335,0,0,0,4/11/2022
1.337,0,0,0,4/11/2022
1.34,0,0,0,4/11/2022
1.345,0,0,0,4/11/2022
1.35,0,0,0,4/11/2022
1.355,0,0,0,4/11/2022
1.36,0,0,0,4/11/2022
1.365,0,0,0,4/11/2022
1.37,0,0,0,4/11/2022
1.375,0,0,0,4/11/2022
1.38,0,0,0,4/11/2022
1.385,0,0,0,4/11/2022
1.39,0,0,0,4/11/2022
1.395,0,0,0,4/11/2022
1.4,0,0,0,4/11/2022
1.405,0,0,0,4/11/2022
1.41,0,0,0,4/11/2022
